Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2023-07-13,2023-07-15,5296,2COCOM*BITDEFENDER.COM,Internet,67.56,
2023-07-14,2023-07-15,5296,DRI*AVAST Software,Merchandise,32.05,
2023-07-11,2023-07-11,5296,ELECTRONIC PAYMENT,Payment/Credit,,319.66
2023-07-11,2023-07-11,5296,ELECTRONIC PAYMENT,Payment/Credit,,200.00
2023-07-10,2023-07-11,5296,JENNY GANDHI DMD PLLC,Health Care,200.00,
2023-07-09,2023-07-10,5296,GEICO  *AUTO,Insurance,255.43,
2023-07-07,2023-07-10,5296,CHICK-FIL-A  #00462,Dining,19.66,
2023-07-07,2023-07-10,5296,SPECTRUM EYE CARE,Health Care,478.20,
2023-06-23,2023-06-26,5296,TRYON MEDICAL PARTNERS,Health Care,6.64,
2023-06-23,2023-06-24,5296,DOMINO'S 5593,Dining,34.80,
2023-06-22,2023-06-22,5296,ELECTRONIC PAYMENT,Payment/Credit,,44.69
2023-06-21,2023-06-22,5296,WALGREENS #15008,Health Care,44.69,
2023-06-21,2023-06-21,5296,ELECTRONIC PAYMENT,Payment/Credit,,105.92
2023-06-19,2023-06-20,5296,CVS/PHARMACY #07089,Health Care,102.93,
2023-06-20,2023-06-20,5296,APPLE.COM/BILL,Entertainment,2.99,
2023-06-13,2023-06-13,5296,ELECTRONIC PAYMENT,Payment/Credit,,100.00
2023-06-09,2023-06-10,5296,DOMINO'S 5593,Dining,38.40,
2023-06-09,2023-06-09,5296,ELECTRONIC PAYMENT,Payment/Credit,,190.00
2023-06-08,2023-06-09,5296,"J GANDHI, DMD, PLLC DB",Health Care,282.00,
2023-06-01,2023-06-01,5296,ELECTRONIC PAYMENT,Payment/Credit,,69.44
2023-05-31,2023-06-01,5296,ACE OF SPUDS,Dining,69.44,
2023-05-31,2023-05-31,5296,ELECTRONIC PAYMENT,Payment/Credit,,224.91
2023-05-26,2023-05-29,5296,PATEL BROS,Merchandise,221.92,
2023-05-20,2023-05-20,5296,APPLE.COM/BILL,Entertainment,2.99,
2023-05-18,2023-05-18,5296,ELECTRONIC PAYMENT,Payment/Credit,,123.36
2023-05-16,2023-05-16,5296,ELECTRONIC PAYMENT,Payment/Credit,,40.00
2023-05-15,2023-05-16,5296,AAA MEMBERSHIP RENEWAL,Gas/Automotive,89.00,
2023-05-14,2023-05-15,5296,MICROSOFT YEARLY PLAN,Merchandise,74.36,
2023-05-09,2023-05-09,5296,ELECTRONIC PAYMENT,Payment/Credit,,129.88
2023-05-08,2023-05-08,5296,MED*QUEST DIAGNOSTIC L,Health Care,94.88,
2023-05-05,2023-05-06,5296,TRYON MEDICAL PARTNERS,Health Care,35.00,
2023-05-02,2023-05-02,5296,ELECTRONIC PAYMENT,Payment/Credit,,77.67
2023-04-28,2023-04-29,5296,DOMINO'S 5593,Dining,34.80,
2023-04-27,2023-04-28,5296,CVS/PHARMACY #07089,Health Care,56.83,
2023-04-26,2023-04-27,5296,WALGREENS #15008,Health Care,65.00,
2023-04-26,2023-04-27,5296,HARRIS TEETER #0205,Merchandise,13.60,
2023-04-23,2023-04-24,5296,UBER   EATS,Dining,61.68,
2023-04-20,2023-04-21,5296,APPLE.COM/BILL,Merchandise,2.99,
2023-04-18,2023-04-18,5296,ELECTRONIC PAYMENT,Payment/Credit,,157.23
2023-04-14,2023-04-14,5296,ELECTRONIC PAYMENT,Payment/Credit,,71.61
2023-04-13,2023-04-14,5296,ACE OF SPUDS,Dining,71.61,
2023-04-13,2023-04-13,5296,ELECTRONIC PAYMENT,Payment/Credit,,69.00
2023-04-11,2023-04-11,5296,ELECTRONIC PAYMENT,Payment/Credit,,130.73
2023-04-06,2023-04-06,5296,ELECTRONIC PAYMENT,Payment/Credit,,216.10
2023-04-05,2023-04-06,5296,WALGREENS #15008,Health Care,46.10,
2023-04-05,2023-04-06,5296,JENNY GANDHI DMD PLLC,Health Care,135.00,
2023-04-05,2023-04-06,5296,JENNY GANDHI DMD PLLC,Health Care,35.00,
2023-04-04,2023-04-04,5296,ELECTRONIC PAYMENT,Payment/Credit,,192.26
2023-04-01,2023-04-03,5296,HARRIS TEETER #0205,Merchandise,192.26,
2023-03-28,2023-03-28,5296,ELECTRONIC PAYMENT,Payment/Credit,,100.00
2023-03-21,2023-03-21,5296,ELECTRONIC PAYMENT,Payment/Credit,,277.00
2023-03-20,2023-03-20,5296,APPLE.COM/BILL,Entertainment,2.99,
2023-03-18,2023-03-20,5296,HRBLOCK RETAIL,Professional Services,474.00,
2023-03-14,2023-03-14,5296,ELECTRONIC PAYMENT,Payment/Credit,,150.00
2023-03-09,2023-03-10,5296,GEICO  *AUTO,Insurance,249.74,
2023-03-08,2023-03-08,5296,CHARGE ADJUSTMENT,Payment/Credit,,0.40
2023-03-06,2023-03-06,5296,ELECTRONIC PAYMENT,Payment/Credit,,52.99
2023-03-03,2023-03-04,5296,DOMINO'S 5593,Dining,50.40,
2023-02-20,2023-02-20,5296,APPLE.COM/BILL,Entertainment,2.99,
2023-02-07,2023-02-07,5296,ELECTRONIC PAYMENT,Payment/Credit,,113.23
2023-02-05,2023-02-06,5296,HARRIS TEETER #0205,Merchandise,113.23,
2023-01-31,2023-01-31,5296,ELECTRONIC PAYMENT,Payment/Credit,,99.75
2023-01-24,2023-01-24,5296,ELECTRONIC PAYMENT,Payment/Credit,,32.36
2023-01-23,2023-01-24,5296,CIRCLE K # 23964,Gas/Automotive,29.37,
2023-01-20,2023-01-20,5296,APPLE.COM/BILL,Internet,2.99,
2023-01-18,2023-01-18,5296,ELECTRONIC PAYMENT,Payment/Credit,,150.00
2023-01-10,2023-01-10,5296,ELECTRONIC PAYMENT,Payment/Credit,,720.91
2023-01-09,2023-01-10,5296,GEICO  *AUTO,Insurance,249.75,
2023-01-08,2023-01-09,5296,GOV*NC DMV,Other Services,210.23,
2023-01-07,2023-01-09,5296,SCOTT CLARK HONDA,Gas/Automotive,510.68,
2023-01-05,2023-01-05,5296,ELECTRONIC PAYMENT,Payment/Credit,,154.80
2022-12-31,2023-01-02,5296,AGI*RENTERS/CONDO INS,Insurance,114.00,

